date,close,high,low,pre_close,range,change,vol,turnover,Ln,Hn,RSV,Ki,Di,Ji,MA,BIAS,SD,WR,DIF_UP,DIF_DN,DIF,ACD,rsi,DMA,BBI
7/13/18,5779.358,5866.5284,5772.5672,5790.006,-10.648,-0.1839,3074217,2977785582,5634.5664,5871.828,61.02614161,57.84354172,48.03487494,77.46087527,5783.27538,-0.000677364,54.84113773,38.97385839,6.7908,-87.1704,-87.1704,-1292.8363,0.623300781,-766.34881,5902.003158
7/12/18,5790.006,5814.1243,5669.3072,5680.4477,109.5583,1.9287,3281679,2879875555,5554.114,5871.828,74.2466495,56.25224177,43.13054155,82.49564221,5761.22358,0.004995887,75.48442048,25.7533505,120.6988,-24.1183,120.6988,-1236.2821,0.580985715,-742.61708,5922.797109
7/11/18,5680.4477,5734.977,5634.5664,5850.4578,-170.0101,-2.9059,2597658,2198731352,5554.114,5871.828,39.76334061,47.2550379,36.56969144,68.62573084,5745.97036,-0.011403237,110.6572682,60.23665939,45.8813,-170.0101,-170.0101,-1422.5329,0.412019722,-733.567504,5945.10192
7/10/18,5850.4578,5871.828,5789.0585,5816.1074,34.3504,0.5906,3166563,2998120188,5554.114,5892.6961,87.52494594,51.00088655,31.2270182,90.54862324,5762.4989,0.01526402,142.1078801,12.47505406,61.3993,-21.3702,61.3993,-1164.2634,0.460885929,-707.95643,5980.727732
7/9/18,5816.1074,5821.034,5676.1753,5669.099,147.0084,2.5932,3365503,2954294308,5554.114,5926.2374,70.40497856,32.73885685,21.34008403,55.53640248,5769.58868,0.008062745,155.8752301,29.59502144,147.0084,-4.9266,147.0084,-1113.1626,0.4018596,-685.473084,5998.820716
7/6/18,5669.099,5735.8625,5554.114,5713.7399,-44.6409,-0.7813,3880586,3151324804,5554.114,6207.3497,17.60237538,13.90579599,15.64069762,10.43599273,5785.14676,-0.020059605,187.9000499,82.39762462,114.985,-66.7635,-66.7635,-1415.9613,0,-640.676428,6040.091292
7/5/18,5713.7399,5818.6667,5680.706,5763.0904,-49.3505,-0.8563,3480213,2767228060,5680.706,6233.1019,5.980113176,12.0575063,16.50814844,3.156222021,5896.94496,-0.031067792,180.9240523,94.01988682,33.0339,-104.9268,-104.9268,-1244.7683,0.206994347,-562.101162,6108.513189
7/4/18,5763.0904,5892.6961,5744.8601,5885.9067,-122.8163,-2.0866,2919996,2555572632,5725.5266,6233.1019,7.400635925,15.09620286,18.7334695,7.821669565,5972.95062,-0.0351351,198.1809538,92.59936407,18.2303,-129.6057,-129.6057,-1183.3369,0.200387283,-483.370428,6170.534704
7/3/18,5885.9067,5926.2374,5725.5266,5893.8978,-7.9911,-0.1356,4119002,3378725459,5725.5266,6304.7922,27.68679859,18.94398632,20.55210283,15.72775332,6053.98096,-0.027762601,222.5130446,72.31320141,160.3801,-40.3307,-40.3307,-967.7688,0.205711619,-402.720932,6261.204443
7/2/18,5893.8978,6207.3497,5854.2475,6228.09,-334.1922,-5.3659,4870605,4807518379,5854.2475,6382.8351,7.501178613,14.57258019,21.35616108,1.005418409,6133.08538,-0.038999552,252.8589911,92.49882139,39.6503,-334.1922,-334.1922,-776.5429,0.159520036,-347.72465,6329.820209
6/29/18,6228.09,6233.1019,6059.1802,6093.7682,134.3218,2.2042,2776770,2667660145,6059.1802,6787.4374,23.19370135,18.10828098,24.74795153,4.828939884,6252.63592,-0.003925692,242.2796262,76.80629865,168.9098,-5.0119,168.9098,-399.2011,0.185796772,-268.851706,6413.890648
6/28/18,6093.7682,6186.2992,6064.9167,6168.2421,-74.4739,-1.2074,2672515,2719239249,6064.9167,6787.4374,3.993172791,15.56557079,28.0677868,-9.438861215,6351.20748,-0.040533911,242.2228625,96.00682721,28.8515,-92.531,-92.531,-459.7112,0,-227.376964,6455.703438
6/27/18,6168.2421,6304.7922,6089.0289,6281.4288,-113.1867,-1.8019,3834131,4089195971,6089.0289,6879.0835,10.02629439,21.3517698,34.3188948,-4.582480215,6476.82456,-0.047644097,213.4914549,89.97370561,79.2132,-136.5501,-136.5501,-536.9648,0,-174.935148,6537.655725
6/26/18,6281.4288,6382.8351,6199.2521,6491.6505,-210.2217,-3.2383,4378842,4655603418,6199.2521,6879.0835,12.08780589,27.0145075,40.8024573,-0.561392105,6598.25214,-0.048016252,162.9804907,87.91219411,82.1767,-210.2217,-210.2217,-435.6679,0.228504001,-131.747414,6619.939419
6/25/18,6491.6505,6787.4374,6485.4027,6720.9478,-229.2973,-3.4117,4190244,4288742684,6485.4027,6879.0835,1.58702177,34.47785831,47.69643221,8.04071051,6667.77386,-0.026414117,101.2791501,98.41297823,6.2478,-295.7869,-295.7869,-277.4303,0.22378785,-100.850882,6698.827928
6/22/18,6720.9478,6742.2554,6620.054,6721.8536,-0.9058,-0.0135,2920953,3208267070,6560.6441,6900.0885,47.22531879,50.92327658,54.30571915,44.15839142,6742.51146,-0.003198164,71.15549731,52.77468121,100.8938,-21.3076,-21.3076,82.8074,0.470245449,-96.05756,6744.019214
6/21/18,6721.8536,6879.0835,6696.8058,6775.38,-53.5264,-0.79,4248842,4704001882,6560.6441,6900.0885,47.49216661,52.77225547,55.99694044,46.32288552,6750.28622,-0.004212061,70.49911073,52.50783339,25.0478,-157.2299,-157.2299,30.8731,0.448225415,-92.094698,6743.010047
6/20/18,6775.38,6775.6331,6597.4098,6629.0374,146.3426,2.2076,3851194,4076799813,6560.6441,6900.0885,63.26099355,55.4122999,57.60928293,51.01833384,6763.40796,0.001770119,69.50026874,36.73900645,177.9702,-0.2531,177.9702,80.2716,0.492273327,-93.97621,6760.599912
6/19/18,6629.0374,6797.3779,6560.6441,6865.3385,-236.3011,-3.4419,7284980,7216800157,6560.6441,6900.0885,20.14860166,51.48795307,58.70777445,37.04831032,6766.33692,-0.020291558,69.9327606,79.85139834,68.3933,-236.3011,-236.3011,-210.3464,0.325337175,-99.314872,6757.080013
6/15/18,6865.3385,6900.0885,6751.2336,6759.8216,105.5169,1.5609,4184711,4421604303,6656.3118,6900.0885,85.7451512,67.15762878,62.31768513,76.83751607,6794.29182,0.010456819,33.53509228,14.2548488,114.1049,-34.75,114.1049,-26.3059,0.871963854,-95.576156,6776.184931
6/14/18,6759.8216,6790.4378,6712.4895,6787.4623,-27.6407,-0.4072,2314955,2456339750,6656.3118,6853.0143,52.62251369,57.86386757,59.89771331,53.7961761,6759.52074,4.45E-05,32.0445868,47.37748631,47.3321,-30.6162,-30.6162,-55.5033,0.350671982,-127.27351,6762.460062
6/13/18,6787.4623,6853.0143,6762.632,6790.0248,-2.5625,-0.0377,2769669,3087339719,6656.3118,6871.6936,60.89209952,60.48454451,60.91463618,59.62436117,6777.0111,0.001542155,58.03215163,39.10790048,24.8303,-65.552,-65.552,-85.2553,0.560869565,-151.49315,6762.744002
6/12/18,6790.0248,6811.053,6701.7654,6768.8119,21.2129,0.3134,2237537,2600528100,6656.3118,6871.6936,62.08184721,60.28076701,61.12968201,58.58293699,6768.93338,0.003115915,64.11770774,37.91815279,88.2594,-21.0282,88.2594,-112.6611,0.535677371,-190.209122,6754.227281
6/11/18,6768.8119,6802.9077,6656.3118,6691.4831,77.3288,1.1556,2430035,2873125711,6656.3118,6871.6936,52.23287204,59.3802269,61.55413952,55.03240168,6764.2059,0.000680937,88.08025779,47.76712796,112.5001,-34.0958,112.5001,-140.2104,0.538730365,-208.283162,6757.948147
6/8/18,6691.4831,6790.2342,6657.1306,6847.2734,-155.7903,-2.2752,3181303,3318559135,6613.8437,6871.6936,30.11030836,62.95390433,62.64109582,63.57952136,6759.0027,-0.00998958,107.6575351,69.88969164,34.3525,-155.7903,-155.7903,-212.3322,0.616946161,-222.464242,6750.17806
6/7/18,6847.2734,6871.6936,6742.8439,6747.0737,100.1997,1.4851,3221553,3960786265,6548.7511,6871.6936,92.43822043,79.37570232,62.48469157,113.1577238,6739.08622,0.016053687,103.337678,7.561779574,104.4295,-24.4202,104.4295,-122.5008,0.938249167,-225.395512,6755.568037
6/6/18,6747.0737,6790.5691,6729.5954,6766.3874,-19.3137,-0.2854,2318292,2710091143,6482.3649,6790.5691,85.88747331,72.84444327,54.03918619,110.4549574,6685.21922,0.009252424,92.84956098,14.11252669,17.4783,-43.4954,-43.4954,-175.2632,0.940692407,-243.885042,6731.181505
6/5/18,6766.3874,6786.957,6680.425,6742.7959,23.5915,0.3499,3276384,3573225150,6465.8904,6786.957,93.59335415,66.32292825,44.63655765,109.6956694,6629.71222,0.020615552,116.9955473,6.406645849,85.9624,-20.5696,85.9624,-175.4043,0.639008484,-252.518216,6719.474411
6/4/18,6742.7959,6759.511,6613.8437,6591.9007,150.8952,2.2891,3365292,4025007282,6465.8904,6759.511,94.30724547,52.6877153,33.79337236,90.47640118,6604.2994,0.020970657,103.1108736,5.692754527,150.8952,-16.7151,150.8952,-142.515,0.575140449,-253.621082,6705.799078
6/1/18,6591.9007,6668.4602,6548.7511,6577.9384,13.9623,0.2123,2885870,3351592031,6465.8904,6726.5606,48.34089205,31.87795021,24.34620089,46.94144886,6590.65552,0.000188931,87.86390907,51.65910795,43.1496,-76.5595,43.1496,-178.3878,0.337275781,-240.922058,6687.207775
5/31/18,6577.9384,6598.2977,6482.3649,6469.5387,108.3997,1.6755,2914630,3089465332,6465.8904,6735.8108,41.51149746,23.64647929,20.58032622,29.77878542,6615.57206,-0.005688648,96.00019212,58.48850254,108.3997,-20.3593,108.3997,-290.6236,0.338445899,-213.846712,6706.311277
5/30/18,6469.5387,6561.2663,6465.8904,6639.3233,-169.7846,-2.5573,2877901,2865957428,6465.8904,6774.8367,1.180884833,14.7139702,19.04724969,6.047411217,6640.30334,-0.025716391,118.1594408,98.81911517,3.6483,-169.7846,-169.7846,-425.2319,0.046883572,-193.094552,6735.503453
5/29/18,6639.3233,6665.4914,6515.7578,6674.5765,-35.2532,-0.5282,3809162,4558920687,6515.7578,6843.8974,37.65638161,21.48051288,21.21388944,22.01375978,6697.62918,-0.008705451,113.2640565,62.34361839,123.5655,-35.2532,-35.2532,-217.0968,0.059204391,-162.638004,6789.384755
5/28/18,6674.5765,6726.5606,6653.8341,6716.4834,-41.9069,-0.6239,2431634,2442757184,6652.0326,6972.8056,7.027991757,13.39257852,21.08057772,-1.983419871,6742.56438,-0.010083386,116.6294844,92.97200824,20.7424,-51.9841,-51.9841,-224.1231,0.045913834,-136.250214,6818.151007
5/25/18,6716.4834,6735.8108,6652.0326,6701.5948,14.8886,0.2222,3032429,2998039223,6652.0326,7028.9077,17.1013686,16.5748719,24.92457731,-0.124538923,6802.9785,-0.012714299,112.6754273,82.8986314,64.4508,-19.3274,64.4508,-296.5856,0.04847718,-116.254724,6847.608698
5/24/18,6701.5948,6774.8367,6694.0855,6756.1679,-54.5731,-0.8078,2705680,2825042825,6694.0855,7028.9077,2.242772433,16.31162355,29.09943002,-9.263989378,6860.16458,-0.023114574,105.901402,97.75722757,7.5093,-73.2419,-73.2419,-406.626,0.152154896,-100.739042,6877.390916
5/23/18,6756.1679,6843.8974,6754.519,6863.9993,-107.8314,-1.571,2939198,3345301370,6754.519,7028.9077,0.600935826,23.34604911,35.49333325,-0.948519162,6909.45204,-0.022184703,81.35371157,99.39906417,1.6489,-107.8314,-107.8314,-151.5761,0.176327469,-83.004288,6919.006713
5/22/18,6863.9993,6972.8056,6819.6611,6976.6471,-112.6478,-1.6146,3356622,4403359159,6819.6611,7028.9077,21.18944824,34.71860576,41.56697532,21.02186663,6949.25202,-0.012267899,51.20972885,78.81055176,44.3382,-112.6478,-112.6478,46.0144,0.186944683,-72.522436,6955.999385
5/21/18,6976.6471,7028.9077,6962.3841,7002.4138,-25.7667,-0.368,2697474,3166781165,6917.5063,7048.4754,45.15630023,41.48318452,44.9911601,34.46723335,6986.07728,-0.001349853,35.29921626,54.84369977,14.263,-52.2606,-52.2606,97.7209,0.414622179,-68.49432,6969.122767
5/18/18,7002.4138,7007.8805,6917.5063,6948.0321,54.3817,0.7827,2095744,2252938618,6917.5063,7074.4439,54.10271344,39.64662666,46.7451479,25.4495842,6993.572,0.001264275,35.4898495,45.89728656,84.9075,-5.4667,84.9075,194.2735,0.490227721,-85.090156,6967.152456
5/17/18,6948.0321,7008.4003,6938.405,6955.1678,-7.1357,-0.1026,2058414,2188830351,6938.405,7074.4439,7.076725848,32.41858328,50.29440851,-3.333067189,6994.51836,-0.006646099,35.30471944,92.92327415,9.6271,-60.3682,-60.3682,-7.8167,0.22628868,-111.06153,6971.590368
5/16/18,6955.1678,7026.8196,6949.379,7048.1256,-92.9578,-1.3189,2475967,2660158967,6949.379,7085.2957,4.259079274,45.08951199,59.23232113,16.80389372,7014.46432,-0.008453464,43.89873591,95.74092073,5.7888,-92.9578,-92.9578,-90.6376,0.32316703,-130.337924,6981.1978
5/15/18,7048.1256,7048.4754,6987.4155,7014.1207,34.0049,0.4848,2207123,2385551291,6973.7424,7085.2957,66.67951553,65.50472835,66.3037257,63.90673366,7028.47826,0.00279539,54.80647359,33.32048447,60.7101,-0.3498,60.7101,-175.3008,0.54030332,-148.413524,6989.550345
5/14/18,7014.1207,7074.4439,6973.7424,7007.1456,6.9751,0.0995,2763097,2899589574,6920.0165,7102.1071,51.67987804,64.91733476,66.70322437,61.34555555,7026.62678,-0.001779813,83.3365355,48.32012196,40.3783,-60.3232,40.3783,-365.8475,0.71433342,-175.795742,6981.719135
5/11/18,7007.1456,7073.1045,7003.7331,7047.7619,-40.6163,-0.5763,2906733,3015812246,6822.8865,7102.1071,65.99051073,71.53606312,67.59616917,79.41585103,7010.70178,-0.00050725,90.06147034,34.00948927,3.4125,-65.9589,-65.9589,-497.7201,0.820213437,-196.039342,6974.057596
5/10/18,7047.7619,7085.2957,6996.0948,7025.2375,22.5244,0.3206,3095320,3188460109,6815.1555,7102.1071,81.06119638,74.30883932,65.62622219,91.67407358,6973.16732,0.010697374,90.85206292,18.93880362,51.6671,-37.5338,51.6671,-335.0465,0.888293164,-211.23438,6965.681816
5/9/18,7025.2375,7068.874,6999.1498,7038.8682,-13.6307,-0.1936,2104702,2617083907,6761.0871,7102.1071,77.45891737,70.93266079,61.28491363,90.22815511,6930.90124,0.013610966,86.10392038,22.54108263,26.0877,-43.6365,-43.6365,-174.3106,0.813446149,-226.421742,6943.307173
5/8/18,7038.8682,7102.1071,6920.0165,6934.4957,104.3725,1.5051,3707985,4459614451,6761.0871,7102.1071,81.45595566,67.6695325,56.46104005,90.08651741,6897.12138,0.020551591,78.27488882,18.54404434,118.8517,-63.2389,118.8517,-208.9952,0.864917079,-255.50183,6915.156836
5/7/18,6934.4957,6948.6853,6822.8865,6819.4733,115.0224,1.6867,3183937,3682558947,6698.921,6948.6853,94.31880377,60.77632092,50.85679382,80.61537513,6857.12094,0.011283855,53.05004547,5.681196232,115.0224,-14.1896,115.0224,-411.2098,0.627528271,-285.791334,6887.881442
5/4/18,6819.4733,6888.5595,6815.1555,6836.4315,-16.9582,-0.2481,2481264,2747484969,6698.921,7005.5921,39.30996432,44.0050795,45.89703027,40.22117796,6846.4509,-0.003940377,40.36080391,60.69003568,4.3178,-69.0862,-69.0862,-598.3553,0.104039417,-301.817824,6879.709271
5/3/18,6836.4315,6862.6401,6761.0871,6856.3382,-19.9067,-0.2903,3076986,3428971469,6698.921,7005.5921,44.83973221,46.35263709,46.84300566,45.37189996,6873.35426,-0.005371869,49.9048761,55.16026779,75.3444,-26.2086,-26.2086,-500.5833,0.089366912,-310.008188,6893.293979
5/2/18,6856.3382,6914.8085,6817.9877,6838.866,17.4722,0.2555,2895254,3281685780,6698.921,7058.752,43.74753704,47.10908953,47.08818994,47.15088872,6905.9839,-0.007188795,80.45291586,56.25246296,38.3505,-58.4703,38.3505,-546.63,0.558161745,-317.15063,6903.422773
4/27/18,6838.866,6872.4979,6698.921,6881.1455,-42.2795,-0.6144,4078317,4854088947,6698.921,7058.752,38.89186868,48.78986578,47.07774015,52.21411705,6898.2706,-0.008611521,77.33113087,61.10813132,139.945,-42.2795,-42.2795,-259.9004,0.568303971,-323.073036,6917.438341
4/26/18,6881.1455,7005.5921,6808.5047,6953.9901,-72.8446,-1.0475,2784170,3100288857,6702.1295,7058.752,50.19761793,53.73886433,46.22167733,68.77323834,6888.91012,-0.001127119,75.83547289,49.80238207,72.6408,-124.4466,-124.4466,-326.2035,0.542323378,-315.115264,6943.970947
4/25/18,6953.9901,6976.3606,6924.664,6999.5797,-45.5896,-0.6513,2633619,3044457159,6702.1295,7058.752,70.62386697,55.50948753,42.46308383,81.60229494,6883.03024,0.010309392,79.55006897,29.37613303,29.3261,-45.5896,-45.5896,-151.4896,0.708251888,-312.68869,6945.775771
4/24/18,6999.5797,7058.752,6855.537,6817.7717,181.808,2.6667,4261256,5312732350,6702.1295,7058.752,83.40758085,47.95229781,35.93988198,71.97712948,6853.72304,0.021281376,103.1024558,16.59241915,181.808,-59.1723,181.808,-186.2088,0.795052167,-314.266866,6929.524323
4/23/18,6817.7717,6820.5364,6728.0126,6792.0636,25.7081,0.3785,2627688,2889935497,6702.1295,6956.2,45.51579188,30.2246563,29.93367406,30.80662077,6816.40928,0.000199874,135.9745542,54.48420812,89.7591,-2.7647,89.7591,-548.8633,0.269842935,-326.694136,6917.714573
4/20/18,6792.0636,6853.0049,6702.1295,6851.7461,-59.6825,-0.8711,3386690,3595343748,6702.1295,7102.1579,22.48192878,22.5790885,29.78818294,8.160899629,6840.88452,-0.007136639,159.6921935,77.51807122,89.9341,-60.9413,-60.9413,-732.1234,0.109700373,-344.729082,6939.347073
4/19/18,6851.7461,6889.6858,6807.4799,6807.4541,44.292,0.6506,3040562,3382763382,6752.9155,7247.6055,19.97828943,22.62766836,33.39273016,1.097544774,6906.02558,-0.007859728,158.2559375,80.02171057,44.292,-37.9397,44.292,-636.0232,0.111467096,-355.212898,6969.118898
4/18/18,6807.4541,6924.6368,6752.9155,6813.0109,-5.5568,-0.0816,4642383,5542568259,6752.9155,7265.012,10.65006303,23.95235783,38.77526106,-5.693448625,6970.3799,-0.02337402,159.4701123,89.34993697,54.5386,-117.1827,-117.1827,-700.3451,0,-367.253632,7002.830375
4/17/18,6813.0109,6956.2,6808.0991,6940.1479,-127.137,-1.8319,4208793,4485074567,6808.0991,7315.01,0.96896713,30.60350523,46.18671267,-0.562909645,7059.11856,-0.034863795,163.0952752,99.03103287,4.9118,-143.1891,-143.1891,-683.2624,0.17959585,-374.165508,7055.829118
4/16/18,6940.1479,7102.1579,6868.0022,7117.7689,-177.621,-2.4955,4676850,5520184610,6868.0022,7315.01,16.139696,45.42077428,53.97831639,28.30569007,7127.40292,-0.026272546,131.2205427,83.860304,72.1457,-177.621,-177.621,-518.2255,0.503900762,-386.015208,7099.949386
4/13/18,7117.7689,7247.6055,7097.3902,7173.5177,-55.7488,-0.7771,2630753,3358183542,6911.1757,7315.01,51.15791304,60.06131343,58.25708745,63.6697654,7127.77928,-0.001404418,106.7185556,48.84208696,20.3787,-129.8366,-129.8366,-297.6004,0.625762433,-396.899912,7135.943465
4/12/18,7173.5177,7265.012,7165.4117,7251.1474,-77.6297,-1.0706,3200201,3925193880,6911.1757,7315.01,64.962783,64.51301363,57.35497445,78.82909197,7103.69552,0.009828994,109.9391149,35.037217,8.106,-91.4943,-91.4943,-203.5756,0.68227161,-443.238664,7136.110381
4/11/18,7251.1474,7315.01,7154.7635,7154.4327,96.7147,1.3518,4334820,5690416954,6911.1757,7315.01,84.18593963,64.28812894,53.77595487,85.31247707,7071.1708,0.025452164,106.5632022,15.81406037,96.7147,-63.8626,96.7147,-159.1131,0.687835225,-487.713614,7114.122805
4/10/18,7154.4327,7155.9142,6946.2653,6942.0297,212.403,3.0597,3979837,5019035205,6911.1757,7196.6664,85.20662845,54.33922359,48.51986783,65.97793511,7037.54476,0.016609193,71.87903998,14.79337155,212.403,-1.4815,212.403,-413.6465,0.627037499,-539.976766,7088.09394
4/9/18,6942.0297,7020.3508,6911.1757,6997.3501,-55.3204,-0.7906,2698922,3017198660,6911.1757,7196.6664,10.8073573,38.90552116,45.61018995,25.49618358,7018.93574,-0.010956937,52.53867702,89.1926427,30.854,-78.3211,-78.3211,-688.7868,0.092222925,-575.263422,7080.913672
4/4/18,6997.3501,7080.713,6983.9484,7010.8941,-13.544,-0.1932,2836239,3344253650,6808.5628,7196.6664,48.64353229,52.95460309,48.96252435,60.93876058,7057.25838,-0.008488889,65.4239666,51.35646771,13.4017,-83.3629,-83.3629,-526.7431,0.581698855,-576.1274,7103.857625
4/3/18,7010.8941,7046.4528,6962.5309,7083.0172,-72.1231,-1.0183,2906509,3359746799,6808.5628,7196.6664,52.13332213,55.11013849,46.96648498,71.39744553,7045.83222,-0.004958693,73.33692042,47.86667787,48.3632,-72.1231,-72.1231,-546.1695,0.5093361,-570.890162,7119.522234
4/2/18,7083.0172,7196.6664,7054.3314,7061.3876,21.6296,0.3063,3902933,4913971841,6808.5628,7196.6664,70.71678799,56.59854667,42.89465822,84.00632358,7044.99118,0.005397597,85.10675158,29.28321201,28.6858,-113.6492,28.6858,-224.1515,0.654745142,-570.099854,7139.422864
3/30/18,7061.3876,7117.7461,7045.0561,7133.6429,-72.2553,-1.0129,3742631,4603773074,6808.5628,7194.2173,65.55733176,49.53942602,36.04271399,76.53285006,7020.99736,0.005752778,122.4211511,34.44266824,16.3315,-72.2553,-72.2553,-220.4061,0.523935231,-567.791028,7134.850596
3/29/18,7133.6429,7194.2173,6808.5628,6940.2193,193.4236,2.787,6520027,8102790482,6808.5628,7194.2173,84.29309136,41.53047315,29.29435798,66.00270348,7017.39122,0.016566225,146.8080208,15.70690864,325.0801,-60.5744,325.0801,-191.8246,0.426398031,-552.318886,7147.960194
3/28/18,6940.2193,7048.8019,6903.9053,7006.6889,-66.4696,-0.9487,3368043,3960956319,6878.9379,7317.7044,13.96674541,20.14916404,23.1763004,14.09489133,7035.50332,-0.013543312,141.2553011,86.03325459,36.314,-108.5826,-108.5826,-593.5844,0.098121184,-544.255298,7150.557768
3/27/18,7006.6889,7081.5789,6956.4216,6963.0481,43.6408,0.6267,3330843,3888213375,6878.9379,7390.8819,24.95409654,23.24037336,24.68986858,20.34138292,7109.3775,-0.014444106,134.942932,75.04590346,50.2673,-74.89,50.2673,-334.8312,0.182368135,-521.638388,7187.869247
3/26/18,6963.0481,6994.9994,6878.9379,7043.3569,-80.3088,-1.1402,3537454,4122149788,6878.9379,7390.8819,16.42957042,22.38351177,25.41461619,16.32130292,7163.45986,-0.02797695,129.9186037,83.57042958,84.1102,-80.3088,-80.3088,-524.7938,0.082007861,-502.565606,7232.315027
